,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
68,68,68,68,68,68,68,68,79,OPERATIONAL,"Am Suteracher 14, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Suteracher,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107743874693397647461"">A Google User</a>'], 'photo_reference': 'Aap_uEAjdUPEHX3wDBCyhEDgS6a02nTs-tVp-GueMFUCRgujhhf76c_eFBdcxNsu0w--o1G1j4CwgU3EMvzWcjdnPufHKLgHuwClF7o40H8TQl9yCXZAaUc779ege_oOE4nC9euw2znF7c_DBNhwlpa_QKy6u7ueHT4CpVPxjWruIzncsIZ8', 'width': 4032}]",ChIJ6bEo5eoLkEcRo5q89S3axQ8,4.1,ChIJ6bEo5eoLkEcRo5q89S3axQ8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",135,47.389955,8.472095199999998,47.39115337989273,8.47333762989272,47.388453720107286,8.470637970107276,True,9FQC+XR Zürich,8FVC9FQC+XR,
69,69,69,69,69,69,69,69,80,OPERATIONAL,"Badenerstrasse 812, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101686315753224678357"">A Google User</a>'], 'photo_reference': 'Aap_uEBsfcLBs5gvNHRvFhlCMqDh1KEcs6QwoWppTfRyefaZR4wkr8SDPec7q2jEaxYaEjJBP7TlpdDpERFH7cFypvto905II_0lXbGXX9uZMNA-XFbeHtFJVlFdcEBXKWjsLuBI4xkz-DYUpj-tENVD9Ow8SfmKTF_Atfv_fU118t9MOFWR', 'width': 1800}]",ChIJ2Ud27RcLkEcRfndVpo-Fkac,4.1,ChIJ2Ud27RcLkEcRfndVpo-Fkac,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",80,47.393316399999996,8.474460500000001,47.39466622989272,8.47581032989272,47.39196657010727,8.473110670107276,True,9FVF+8Q Zürich,8FVC9FVF+8Q,
70,70,70,70,70,70,70,70,81,OPERATIONAL,"Baslerstrasse 50, 8066 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop Bau+Hobby Zürich Letzipark,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113200936652747241126"">Salvatore Rudi</a>'], 'photo_reference': 'Aap_uECmBYgxeoEtu2VI2mfzK9c3GM5-xEL_JqbY8BW8x-7uV3MZfnxp6t0pw5P2-ZTS9p9hsqULiwjE1TvCBMhZFudke8VWBzCxU3i3afw1tZb_4HLSrodiRApkzI-dCE1heIWJc_ewMu6ySwDAqZDLqe9qwjyRXuQ6DpYHnVFxf-KaEQV0', 'width': 1920}]",ChIJ7-A0MDEKkEcRAaRifaIjC8U,3.9,ChIJ7-A0MDEKkEcRAaRifaIjC8U,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",726,47.387026299999995,8.499642800000002,47.38841397989273,8.500774029892721,47.385714320107276,8.498074370107277,True,9FPX+RV Zürich,8FVC9FPX+RV,
71,71,71,71,71,71,71,71,86,OPERATIONAL,"Am Wasser 146, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Coop Pronto Shop mit Tankstelle,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111312426208396301390"">Coop Zuerich Hoengg</a>'], 'photo_reference': 'Aap_uEBOViD6fFt-m7Xkx9fH1lwWSMeswscGOsV5VG1rvG_owHds6ivvd1bZ-wgkVXxAmsSlnqIAFGwwrQw4qR6x35dESMYFln_Z7Hx8vYqm7-LG3081Yz7wNHgA2dfDPZfOiexqXL5EFTbv78G7w9KXvLVyXZFtQ2eKvhDGjAPsqcbvDFoG', 'width': 1800}]",ChIJc-X3iq0LkEcRvzvTpqPE-2o,4.2,ChIJc-X3iq0LkEcRvzvTpqPE-2o,"['gas_station', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",186,47.39970200000001,8.4972645,47.40105182989272,8.498614329892723,47.39835217010728,8.495914670107279,True,9FXW+VW Zürich,8FVC9FXW+VW,
72,72,72,72,72,72,72,72,87,OPERATIONAL,"Frankentalerstrasse 20, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarket,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103777948826335712247"">Dominic Schelling</a>'], 'photo_reference': 'Aap_uECKy5OUsaLqQTPXOFe69jd_rS1R7XxXZz_BnwipKoPy4K8nntv3tF5D4akydG2L-yoHgQzGkZIbpTXWZ-PyZ4Ad2KGMW33MaC7VeTJ8QHAeQQZ8x8kSfM42oNJQwbH3IqNWzo6fLzBzDEdoQQHtS6qcAPVp_6MkX1XQ15WMsWs1y5rw', 'width': 4128}]",ChIJfVT3iKELkEcRoIeBfxOeBNY,4.3,ChIJfVT3iKELkEcRoIeBfxOeBNY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",251,47.4058702,8.4814171,47.40715372989272,8.482728679892722,47.40445407010728,8.480029020107278,True,CF4J+8H Zürich,8FVCCF4J+8H,
73,73,73,73,73,73,73,73,88,OPERATIONAL,"Regensdorferstrasse 9, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hönggermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110912437207467611127"">Alexander Ens</a>'], 'photo_reference': 'Aap_uEDu7VHoNhXHFk6JstfkHUyO2oR-vfUDCAZ3dg3l_2QxqzbMQovHvfj-VYBunrJP01Cfhxsr8KstB25Rym1IETbobMLVmhtQqulfxMjWys4SDDEKJIBnzESTALL00b-TMCa9TJ9tNJnVEb5gJ0R1TY6NNbnmY1wdZqbZQGk6YceVyZAN', 'width': 1920}]",ChIJ8WTzRqwLkEcRgLJV1RR5rFw,4.2,ChIJ8WTzRqwLkEcRgLJV1RR5rFw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",278,47.4026805,8.4983802,47.40403032989272,8.499730029892723,47.40133067010728,8.497030370107279,True,CF3X+39 Zürich,8FVCCF3X+39,
74,74,74,74,74,74,74,74,89,OPERATIONAL,"Wolfgang-Pauli-Strasse 14, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich ETH Hönggerberg,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118137392229820812592"">Coop Zuerich ETH Hoenggerberg</a>'], 'photo_reference': 'Aap_uEBvkuRK2kH6wb0fcY7pezUgBnh7Yj5t-D5GCWjpA5WbJQSueyEyKekPzE4A4rz_U9ed0q6vWsx8HGX9V-zCoELU3auHWYrYOiwOA8KRYFQ-HqnJCbLMCZh9SjYocsRGv8zzM5syg9B6r0h8bONfXF8O0WkFML9f8a2-NyHPhB4Fujsg', 'width': 2000}]",ChIJRw4SNB0LkEcRYhmPPYIP6qk,3.9,ChIJRw4SNB0LkEcRYhmPPYIP6qk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",137,47.4083915,8.507961,47.40974647989272,8.509202479892723,47.407046820107276,8.50650282010728,True,CG55+95 Zürich,8FVCCG55+95,
75,75,75,75,75,75,75,75,90,OPERATIONAL,"Rütihofstrasse 15, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Rütihof,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115144725611450911355"">A Google User</a>'], 'photo_reference': 'Aap_uEA-AtaaPrVh2SLUh_Ct8-gZwAiXRk8LkB3T2_bVGNDySVH2xZPAcyr6Nq3GlW9Nd7XabfRu2hoqRgdKYWO7P7ijEbK-9lhzwzhu8PtrAvdxg-JtO8vsnbbSqqF0Eay7Cvh_qLQ2MjyT8UG3hoGs7dFkRfVXuPczvr1CuHJU8ZHBTW_w', 'width': 3024}]",ChIJzxVi73QLkEcRqPs8Nd-0uWU,3.7,ChIJzxVi73QLkEcRqPs8Nd-0uWU,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",107,47.4137347,8.4796167,47.415084529892724,8.480966529892722,47.41238487010728,8.478266870107278,True,CF7H+FR Zürich,8FVCCF7H+FR,
76,76,76,76,76,76,76,76,91,OPERATIONAL,"Vladimir-Prelog-Weg 10, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Coop ToGo Zürich ETH Fusion,,ChIJL2dRhlUKkEcRh0dxKRUsP6Q,3.5,ChIJL2dRhlUKkEcRh0dxKRUsP6Q,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,47.4077416,8.507810000000001,47.40897342989272,8.508744479892721,47.406273770107276,8.506044820107277,True,CG55+34 Zürich,8FVCCG55+34,
77,77,77,77,77,77,77,77,92,OPERATIONAL,"Wehntalerstrasse 549, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wehntalerstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100082285357939411115"">Gleb Ebert</a>'], 'photo_reference': 'Aap_uEC_TeaOUKd1mTKR9T2wWbeOrfzIOifk7EK6izsmGmU1_UKLNcRgD_VrVOlFGkqUyMn6-d53w0fGAIbuPYdJRJIZD-GJZ4VebphO5n5HqgcQCZLzKePAzFkAcEy1dbOnwe-jPD12AIHh__ZXtqUZ9YrZYR6y3hq86FHhqQJMhi4xqe7o', 'width': 4032}]",ChIJRw4SNB0LkEcRExd1P9a5qdo,4.0,ChIJRw4SNB0LkEcRExd1P9a5qdo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",200,47.418887,8.505592300000002,47.42042582989272,8.507092179892723,47.41772617010727,8.50439252010728,True,CG94+H6 Zürich,8FVCCG94+H6,
78,78,78,78,78,78,78,78,93,OPERATIONAL,"Mühlackerstrasse 199, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Mühlackerstrasse,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110221221112978530977"">Szilveszter Onhausz</a>'], 'photo_reference': 'Aap_uECOG9_SvaAjE_wGan68KiiUC4E6_6P9CzsuaMuKT8czyyxQ9FaSmTITDN3TKuIC_8HWz9U_27YJgSiBMgMPJBssQ1WLv79LkZrwVuqhaGNCmQqzI7VPFL9OBsfgzpyR8FutnIN8cJzI-xfJ29AejYvHjRvqYRne6ko7TbMFsYa2-QG8', 'width': 1280}]",ChIJRw4SNB0LkEcRWPYV38w7oL8,4.2,ChIJRw4SNB0LkEcRWPYV38w7oL8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",212,47.4255113,8.4969846,47.42686112989272,8.49833442989272,47.42416147010728,8.495634770107278,True,CFGW+6Q Zürich,8FVCCFGW+6Q,
79,79,79,79,79,79,79,79,94,OPERATIONAL,"Andreasstrasse 5, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Andreasturm,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111363506173296195158"">Micha Baumgartner</a>'], 'photo_reference': 'Aap_uEBhWMNhzhQ3mV1uB_Xus5XOhvGwbM-2cbt-1B_ZbvBUhNq0Ml5_kEattkhu7YgTaLUPEmqLO30PAZsQXlaONPmiMWhsMrH18AP27cFJoaP36qqxy2vcEoQyyw5hxc9ofu1BJXYeah-GE-Ch3syH5EvwFwTjKLUTTNAQ-io7EZERxM82', 'width': 2736}]",ChIJIbLL9VYLkEcRbWHefo1OQxw,4.3,ChIJIbLL9VYLkEcRbWHefo1OQxw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",102,47.41290499999999,8.5473555,47.414076429892724,8.54823877989272,47.41137677010727,8.545539120107277,True,CG7W+5W Zürich,8FVCCG7W+5W,
80,80,80,80,80,80,80,80,95,OPERATIONAL,"Schwellistrasse 69, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Schwellistrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106649947039878950429"">Coop Zuerich Schwellistrasse</a>'], 'photo_reference': 'Aap_uEAVPW96OPvOoZeyqf-rb8m520ESvJRk_gDJ_5CbkHXAGueeSH84s9Yiyy0Qds2dIskHObv1e1WYBEaK7DkFss7I2i-djJ4Kq6o9hxXYlKCx9BNDpUgZe9_bLOGgQZrEXrE3ziynZArh1D8qaELY4n8ZxklCB2m9XjWB5SMbu5WAxx3H', 'width': 2000}]",ChIJReNzlpUKkEcRZGI02kTFB4Q,4.2,ChIJReNzlpUKkEcRZGI02kTFB4Q,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",147,47.4248944,8.537754,47.42632412989272,8.539044629892722,47.42362447010728,8.53634497010728,True,CGFQ+X4 Zürich,8FVCCGFQ+X4,
81,81,81,81,81,81,81,81,96,OPERATIONAL,"Schaffhauserstrasse 499, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113333841675066939006"">Rayko Nenchev</a>'], 'photo_reference': 'Aap_uECAh-g9ckrtzkvt-KgLhTHgYLwcgpy6b0TAT1rsdFjINoTkfSZx6cy2fgjrfv65TKFrIKzKEtsCP-wnm_XzWeheMgV0lLbNzOCsz9TKfqWHdnXN4o5iySh28VZ4meUipUaVuHFEYO-r6fm47BkL34JoAuWRJrBT0Jk-XytFjsUF55aG', 'width': 4032}]",ChIJ9VO6QJkKkEcR9pbYaUy0dJQ,4.4,ChIJ9VO6QJkKkEcR9pbYaUy0dJQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",181,47.4214355,8.5497151,47.42273047989273,8.55112627989272,47.420030820107286,8.548426620107278,True,CGCX+HV Zürich,8FVCCGCX+HV,
82,82,82,82,82,82,82,82,97,OPERATIONAL,"Wallisellenstrasse 1, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop City Zürich Oerlikon Food,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103280830167875442179"">Meliz Altinay</a>'], 'photo_reference': 'Aap_uEDwpDItNSTj3xOHRnkKRVNHOrR4DP7DuFihggRW_rlDU_olXRskM6xANsuIhKwYYUAafSYn8Xj9EsmHGxdsJWB6RC0Lb2MQvNXL46Mhsq4XS-4eIKRmZ68q7uRc3DF_3O2YnsrhzHiXjQg36WMKS4TnopiBu9959xasrhRgUaQxJ3T2', 'width': 1920}]",ChIJB1QWpoYKkEcRgWviq2UyNOk,4.2,ChIJB1QWpoYKkEcRgWviq2UyNOk,"['department_store', 'point_of_interest', 'store', 'establishment']",952,47.410375099999996,8.546683900000001,47.41162012989273,8.547767029892722,47.408920470107276,8.545067370107278,True,CG6W+5M Zürich,8FVCCG6W+5M,
83,83,83,83,83,83,83,83,98,OPERATIONAL,"Sophie-Taeuber-Strasse 4, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop Bau+Hobby Zürich Oerlikon Eleven,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106975292163023096364"">Marcus Mokros</a>'], 'photo_reference': 'Aap_uECszb4m2PcSmESqdcU-503Wuw41gZe_Q8HdX5BmSYKCn6ZQLAeLnhJzOrh80GdM2NZrOnQo81aA6-y8gBVlKr8S-sHojmYsMOX0iosIR6W_ZRc35RLBILB1drs9G5ill-x2LdUKU9CtTyCg3u3ZhSrgnWYL60ZC17al4MVrjG1ePYhT', 'width': 2448}]",ChIJqfF-Eo8KkEcREb52B1p41AE,4.1,ChIJqfF-Eo8KkEcREb52B1p41AE,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",989,47.413011499999996,8.540592199999999,47.414547029892724,8.54235517989272,47.41184737010727,8.539655520107276,True,CG7R+66 Zürich,8FVCCG7R+66,
84,84,84,84,84,84,84,84,99,OPERATIONAL,"Thurgauerstrasse 36, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103203018730783354413"">MainTower Zürich</a>'], 'photo_reference': 'Aap_uEBBokdwD7VJT3NnOTkYryTys1qBBQybseHIHKgMFrM8h7BMiwKYG9l6MTiIE1ye21hjkvLroNjht4CwYZ7WFCsO88Oqh1b82vv4KYzRk-d6U2fBT5rrof9t1zp9QXpC9SHS1PLO7crQis6KxzdH6lE90GHRgzVjQx4O_xAX2wAtW8nW', 'width': 1800}]",ChIJuXsw4IIKkEcRBGWM58VaAdQ,4.2,ChIJuXsw4IIKkEcRBGWM58VaAdQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",98,47.4138904,8.5514837,47.415240229892724,8.552833529892723,47.41254057010728,8.55013387010728,True,CH72+HH Zürich,8FVCCH72+HH,
85,85,85,85,85,85,85,85,100,OPERATIONAL,"Sophie-Taeuber-Strasse 4, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Coop Vitality Oerlikon,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109456292964978827995"">Patrick Hediger</a>'], 'photo_reference': 'Aap_uEAMw01AT-IM1b1-CBuUMJW61aiMUkoqjAB80h3Ewe0kz-_iVEEX3yiXnZS-T-N-2ZfUXybaYyukOfVwTXAn65wQQs5cvUhMyQj8cjkDof1a2EHMMIxG4vCul11i8Jq907cfBTdLAbuvImuMALQ-sVVF2Hj5U9eO2WEV-zKwa7IIbova', 'width': 4032}]",ChIJk3synY8KkEcROaLTf-UQbOI,3.3,ChIJk3synY8KkEcROaLTf-UQbOI,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",16,47.413011499999996,8.540592199999999,47.414547029892724,8.54235517989272,47.41184737010727,8.539655520107276,True,CG7R+66 Zürich,8FVCCG7R+66,
86,86,86,86,86,86,86,86,101,OPERATIONAL,"Wallisellenstrasse 333, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Precisa,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101511327987462700350"">Coop Zuerich Precisa</a>'], 'photo_reference': 'Aap_uEAOViazfloKf9AUwHTZ6ZBzRjol5fpr0MGdm2r2E9JocDnihYZS39OBliGx83RudIYwuwYjBnYqdB02GXra0ncqW4MAkRe7Q1Mww33xusG5h2bzW90FGDhoVAIwPVX4v_vmR37oFiJw8JmfCnvzUq3vbfyPwsf-Or9cxJmq_P9nRkiH', 'width': 2000}]",ChIJ91SLpnugmkcRpZoFHIFAWyY,4.1,ChIJ91SLpnugmkcRpZoFHIFAWyY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",279,47.4113768,8.562585,47.412719929892724,8.56371372989272,47.41002027010727,8.561014070107278,True,CH67+H2 Zürich,8FVCCH67+H2,
87,87,87,87,87,87,87,87,103,OPERATIONAL,"Boulevard Lilienthal 20, 8152 Opfikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Opfikon Lindbergh-Allee,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100391233362818824013"">Sourav Ray</a>'], 'photo_reference': 'Aap_uEDxYYVuIYbfdmK5YipBQLb9NbQI7wW1loJ9y177fT8q-08IIsF6b58CCU6q2M5rDGlG-SweZSrUjTmsMqvUslSLbmzjKgobWSAwD9oi0MgiO4PwOVBLHLZZZQ8i7ykdL30fURB8tZglvhU3Kv0bnUl87spU_FZwImEBtJ9y11z83VgM', 'width': 3968}]",ChIJZfcgyXSgmkcRZmwCz57a9lk,4.2,ChIJZfcgyXSgmkcRZmwCz57a9lk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",371,47.4236087,8.5612035,47.42519472989272,8.56201372989272,47.42249507010727,8.559314070107277,True,CHF6+CF Opfikon,8FVCCHF6+CF,
88,88,88,88,88,88,88,88,104,OPERATIONAL,"Schaffhauserstrasse 389, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Coop ToGo Zürich Oerlikon Bhf,"[{'height': 5472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109483997556381429641"">Michael Schmid</a>'], 'photo_reference': 'Aap_uEDNbEC1A4Td07dyk75kYvf7_HhdhPeSqJY9D2m6lCojoxlHH1kRIMmMh2nP_NCRC5yhLMbGFKjs6jwm6ML2VqYmX82Rore7R6vUqvo6Zd8H86n7s5SvupRLi5wP6fDd7oQHebuRVlN0YGN_wO5k3gnij45ZHwKesCEgFBi5crmF1Wkq', 'width': 7296}]",ChIJR-z6t4UKkEcR9LzSaPVDDbo,3.7,ChIJR-z6t4UKkEcR9LzSaPVDDbo,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",42,47.412451000000004,8.5454467,47.41389432989271,8.54725007989272,47.41119467010727,8.544550420107276,True,CG6W+X5 Zürich,8FVCCG6W+X5,
89,89,89,89,89,89,89,89,106,OPERATIONAL,"Saatlenstrasse 12, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Schwamendingen,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103308237095143307215"">Alexander Malafeev</a>'], 'photo_reference': 'Aap_uEB2q95vIpjIRcJCqyZpnxc7Crl-PXkhtmcnv63vaGElfHNlnq3rLZ865TMv0WikD0OKXGqioQUzLH3sxmKD2zWJctVNpQOR_xGNkaffrP6aWjB1IdMODS9OpAJDYz2pbblaX3slEg32opkhOw_kymUpNEfwvaR3AOE9-NqQr7woePbJ', 'width': 4160}]",ChIJ-0XXwWGgmkcRUk9DeQ9cDqo,3.9,ChIJ-0XXwWGgmkcRUk9DeQ9cDqo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",554,47.4049188,8.571667800000002,47.40619142989273,8.572915029892723,47.40349177010728,8.57021537010728,True,CH3C+XM Zürich,8FVCCH3C+XM,
90,90,90,90,90,90,90,90,107,OPERATIONAL,"Hirzenbachstrasse 40, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hirzenbachstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117957007512683077569"">Coop Zuerich Hirzenbachstrasse</a>'], 'photo_reference': 'Aap_uEANae4dY7sCzZu0Ne2Sof9-Mbc-E2RQS7UC6sDeyEOAMgNe84BQeVIuIQHhs8yW7M-jKPlCUjKTQgQRcYPSpO8XpJwvDQ3hvC6yg4rDaQ9wPvoAIoncVVF2xrkWgGEZw7RykGbKaRW7-xPPm9GXmRfGkCriLJmfwFg3f04Sg6OA48-T', 'width': 2000}]",ChIJFZ5x7FegmkcRGLDfm8BTZlw,3.7,ChIJFZ5x7FegmkcRGLDfm8BTZlw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",222,47.40348529999999,8.58933,47.40463147989272,8.590683279892723,47.40193182010728,8.587983620107279,True,CH3Q+9P Zürich,8FVCCH3Q+9P,
